state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
270384,-380,474,8098,-54,-284,-171,9823,3,-2,2,5176,180,53,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4445,0,270364,0
270394,-374,484,8142,-51,-250,-91,9824,1,0,5,5168,182,67,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270374,0
270404,-520,420,8196,-27,-131,90,9821,-6,-1,3,5168,179,58,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270382,0
270414,-338,594,8238,-16,-102,184,9823,-1,-1,3,5160,178,42,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270399,0
270424,-328,1264,8202,-17,-188,312,9823,1,1,-3,5160,175,20,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270408,0
270434,-298,1270,8188,-8,-248,401,9822,-10,-3,3,5168,175,41,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270413,0
270444,-268,1398,7912,-19,-305,524,9824,2,-1,0,5168,176,54,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270424,0
270454,-142,1398,7744,-37,-292,603,9821,-5,-1,2,5168,178,60,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270432,0
270464,114,1454,7698,-57,-114,682,9822,-3,4,3,5160,176,33,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270442,0
270474,374,1314,8086,-30,19,702,9823,5,6,2,5168,179,44,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270452,0
270484,412,956,8128,12,362,650,9824,3,0,6,5168,181,59,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270462,0
270494,1474,448,8468,50,521,613,9822,-1,0,0,5168,179,69,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270474,0
270504,426,-262,7320,34,695,558,9823,4,3,3,5168,175,58,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270484,0
270514,496,-580,8696,42,768,500,9822,-2,-3,6,5168,179,44,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270493,0
270524,588,-1042,7850,18,831,422,9823,3,4,2,5168,182,44,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270504,0
270534,526,-1192,7666,3,836,396,9823,3,4,9,5168,179,34,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270514,0
270544,446,-1350,8620,-13,805,347,9823,5,2,3,5168,176,46,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4446,0,270522,0
270554,416,-1376,8318,-5,745,322,9823,0,3,4,5168,178,37,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4446,0,270532,0
270564,222,-1500,8114,-8,657,275,9823,2,0,5,5168,183,46,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4446,0,270545,0
270574,210,-1548,8378,-8,576,213,9824,4,-2,3,5168,181,61,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270554,0
270584,426,-238,8650,8,373,79,9822,-5,-2,5,5168,176,65,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270565,0
270594,130,-316,8424,15,175,5,9824,1,1,3,5160,173,49,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4445,0,270574,0
270604,-92,-406,8134,-8,1,-43,9824,5,-4,1,5168,180,56,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4446,0,270582,0
270614,28,-444,7992,-33,-80,-70,9823,2,0,6,5168,184,66,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4445,0,270614,0
270624,140,-592,8220,-71,-171,-101,9822,-2,-2,0,5168,183,90,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270617,0
270634,188,-742,8374,-69,-197,-141,9823,2,-3,2,5168,182,79,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4445,0,270619,0
270644,266,-1058,8434,-61,-257,-197,9823,-5,0,0,5168,184,62,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4446,0,270623,0
270654,314,-1158,8660,-34,-281,-261,9823,4,2,7,5176,181,47,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4445,0,270633,0
270664,292,-1248,8720,22,-370,-355,9823,-1,-2,4,5160,182,49,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4445,0,270642,0
270674,298,-920,8678,55,-477,-402,9824,7,2,3,5168,181,46,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4446,0,270663,0
270684,170,-432,8212,71,-718,-446,9823,0,2,6,5176,179,52,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4446,0,270674,0
270694,96,-18,8012,44,-875,-437,9821,-7,-2,2,5168,181,63,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4446,0,270677,0
270704,118,710,8116,-16,-1023,-401,9822,-3,-4,1,5168,179,60,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4447,0,270684,0
270714,66,880,7144,-55,-1004,-386,9824,3,1,4,5168,182,66,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4446,0,270694,0
270724,102,1236,7316,-112,-805,-360,9822,0,-3,0,5168,182,50,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4446,0,270702,0
270734,126,1404,7894,-135,-642,-334,9823,-4,2,7,5168,188,62,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4446,0,270714,0
270744,410,1230,7970,-87,-437,-310,9822,0,-2,2,5168,187,40,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4446,0,270725,0
270754,354,1602,8250,-58,-350,-262,9823,0,3,2,5168,185,44,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270732,0
270764,254,2412,8588,-1,-211,-213,9822,0,0,2,5160,179,25,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4446,0,270743,0
270774,252,1290,8276,68,-73,-187,9822,-3,0,4,5160,179,36,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4446,0,270757,0
270784,174,1362,8234,85,-3,-141,9822,-2,0,5,5168,182,50,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4445,0,270783,0
270794,30,1170,7932,61,-15,-102,9822,-7,4,0,5168,181,87,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270797,0
270804,-168,754,7688,-7,-122,-32,9823,0,-3,2,5168,179,85,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270804,0
270814,-206,432,7894,-71,-258,32,9823,4,1,6,5168,177,74,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4446,0,270807,0
270824,-154,214,8516,-98,-441,121,9823,-4,2,3,5168,177,50,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270815,0
270834,-96,392,8450,-82,-520,170,9822,-8,-3,5,5160,180,64,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4446,0,270817,0
270844,106,704,8346,-57,-565,246,9822,-5,-1,6,5168,180,92,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4445,0,270825,0
270854,362,754,8468,-38,-523,295,9824,7,2,0,5168,185,95,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270841,0
270864,398,690,8098,0,-389,345,9823,4,0,6,5168,184,55,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4446,0,270849,0
270874,470,338,8010,10,-245,345,9823,2,1,2,5168,182,52,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270854,0
270884,676,-136,7806,11,-47,329,9822,-6,-4,7,5168,180,85,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4446,0,270863,0
270894,760,-416,8196,5,45,309,9823,-2,1,-1,5168,178,82,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270880,0
270904,764,-550,8118,14,205,241,9823,1,-2,4,5168,181,81,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270887,0
270914,656,-606,8130,24,215,207,9824,1,2,7,5168,179,64,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,270893,0
270924,666,-1226,8168,30,179,141,9823,0,-1,0,5168,178,65,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4446,0,270902,0
270934,888,-1782,8460,33,114,78,9823,3,4,9,5168,177,64,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4445,0,270927,0
270944,724,-1094,8268,-4,-156,-38,9823,-2,6,1,5168,179,50,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270941,0
270954,442,-1194,7916,-26,-219,-73,9822,-5,1,3,5168,182,55,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4446,0,270946,0
270964,546,-1244,8070,-49,-166,-100,9823,-2,0,4,5160,182,69,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270954,0
270974,652,-1104,7920,-34,-116,-130,9823,4,3,3,5168,182,65,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4446,0,270956,0
270984,634,-338,8282,-25,-82,-111,9823,0,2,6,5168,184,90,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270965,0
270994,536,-248,8294,-11,1,-130,9823,1,2,3,5168,188,99,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270973,0
271004,506,-712,8106,12,120,-171,9822,-3,3,1,5168,188,86,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4445,0,270984,0
271014,708,-934,8836,2,114,-201,9824,1,-2,10,5168,182,58,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,270995,0
271024,904,-1170,8434,7,-67,-247,9823,0,-2,4,5168,179,52,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,271004,0
271034,668,-1166,8212,-15,-178,-284,9823,2,1,4,5168,183,68,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,271014,0
271044,598,-142,8410,-33,-299,-316,9823,0,-1,3,5168,182,71,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,271024,0
271054,672,606,7982,-18,-337,-301,9823,-5,0,-1,5168,181,76,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4446,0,271036,0
271064,624,1980,7610,-26,-230,-214,9823,1,1,7,5176,180,55,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,271045,0
271074,738,2900,7952,-12,-72,-158,9823,6,3,4,5160,185,81,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4445,0,271053,0
271084,502,3030,8038,-7,266,-160,9823,-1,2,4,5168,187,82,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4441,0,271063,0
271094,222,2688,7824,-2,463,-89,9822,-2,-2,-1,5168,182,93,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4438,0,271077,0
271104,354,308,7962,-18,652,-57,9823,0,1,2,5168,179,61,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4438,0,271086,0
271114,160,234,8386,-14,632,-35,9823,2,0,5,5176,181,55,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4439,0,271092,0
271124,-46,534,8372,21,538,39,9822,2,0,1,5168,184,82,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4438,0,271102,0
271134,62,780,8360,30,428,106,9823,-1,-1,5,5168,178,92,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4438,0,271117,0
271144,130,1256,8342,35,222,155,9822,-1,3,3,5168,176,98,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4438,0,271130,0
271154,68,1632,8112,26,23,242,9823,0,0,2,5168,182,97,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4439,0,271133,0
271164,-140,1448,8004,-24,-190,391,9823,-4,0,5,5168,186,77,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4438,0,271142,0
271174,112,1212,8014,-43,-273,453,9823,1,1,1,5168,185,89,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4438,0,271157,0
271184,94,1212,8432,-54,-272,494,9823,0,2,4,5176,177,68,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4438,0,271163,0
271194,-4,1192,7886,-46,-289,529,9823,0,2,6,5160,182,76,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4439,0,271175,0
271204,164,1152,8190,-41,-212,592,9822,0,1,1,5160,187,74,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4439,0,271183,0
271214,172,1012,7890,-24,-141,634,9823,1,0,6,5168,187,93,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4439,0,271196,0
271224,324,832,7914,-8,124,641,9823,1,0,3,5168,182,83,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4439,0,271204,0
271234,602,396,8512,4,347,594,9823,-2,-1,2,5168,181,90,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4438,0,271215,0
271244,862,-484,8584,59,672,450,9824,3,-4,1,5160,181,92,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4439,0,271222,0
271254,956,-1162,8522,94,817,347,9822,-3,-2,1,5168,183,92,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4439,0,271242,0
271264,810,-1932,8542,84,923,179,9824,0,-6,7,5168,179,78,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4439,0,271252,0
271274,1034,-2444,8960,55,795,124,9822,-3,-5,4,5168,179,84,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4440,0,271254,0
271284,622,-2642,8596,7,419,42,9823,0,4,2,5168,178,116,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4439,0,271263,0
271294,796,-2488,8366,-8,102,12,9823,2,2,2,5168,182,138,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4439,0,271276,0
271304,252,-1326,8340,-41,-254,-56,9822,-2,4,3,5168,183,147,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4439,0,271297,0
271314,154,-1562,8278,-49,-368,-107,9823,4,1,5,5168,182,119,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4440,0,271300,0
271324,804,-2416,8080,-73,-370,-225,9823,-2,-4,1,5168,182,105,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4439,0,271302,0
271334,842,-2994,7854,-90,-416,-268,9823,0,0,2,5168,182,87,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4439,0,271315,0
271344,942,-2992,8622,-126,-405,-320,9822,-6,3,3,5168,178,41,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4439,0,271323,0
271354,794,-2590,8068,-117,-386,-347,9823,0,0,6,5168,178,30,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4440,0,271337,0
271364,676,-992,8220,-80,-395,-338,9822,5,-1,6,5168,176,35,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4439,0,271345,0
271374,592,756,8714,-18,-395,-287,9824,7,-2,2,5160,179,57,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4440,0,271360,0
271384,624,2550,8806,68,-402,-200,9822,-3,2,4,5176,180,78,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4439,0,271365,0
271394,740,3298,8736,84,-402,-199,9822,-1,-2,7,5168,178,68,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4437,0,271373,0
271404,792,3006,7480,0,-382,-249,9823,-2,-1,7,5160,180,73,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4431,0,271383,0
271414,446,2942,6954,-75,-457,-211,9823,0,-1,5,5160,181,70,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4428,0,271396,0
271424,162,2834,7706,-174,-438,-299,9822,0,-2,3,5160,186,75,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4428,0,271423,0
271434,50,2880,7900,-194,-361,-346,9823,-1,0,5,5168,185,104,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4429,0,271435,0
271444,404,1664,8202,-184,-206,-287,9821,-4,2,4,5168,184,103,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4428,0,271439,0
271454,336,1726,8332,-121,-24,-193,9822,-4,-1,-2,5160,182,96,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4427,0,271442,0
271464,498,1486,8274,0,328,-15,9823,0,-1,3,5168,176,58,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4428,0,271444,0
271474,292,1472,8286,57,467,84,9823,0,1,0,5168,175,38,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4429,0,271454,0
271484,322,1484,8442,96,553,188,9824,10,4,3,5176,177,63,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4429,0,271464,0
271494,228,1498,8070,98,408,278,9822,-7,0,5,5168,185,47,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4427,0,271472,0
271504,98,1494,8010,38,185,380,9823,0,-1,3,5168,190,57,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4428,0,271482,0
271514,-54,1336,7814,8,56,441,9823,0,2,3,5168,185,41,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4429,0,271494,0
271524,-72,1170,8330,-8,-119,538,9823,0,1,-2,5168,181,58,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4428,0,271504,0
271534,170,964,8554,-15,-171,593,9823,0,-3,4,5168,184,64,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4429,0,271514,0
271544,210,68,7956,21,-60,589,9822,0,3,1,5168,185,77,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4429,0,271525,0
271554,-30,-746,7644,26,52,530,9823,1,-2,0,5168,185,77,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4429,0,271545,0
271564,544,-1532,8870,30,276,419,9822,1,3,2,5176,185,77,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4429,0,271550,0
271574,438,-1732,7920,45,292,362,9823,-1,4,1,5168,187,92,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4429,0,271553,0
271584,462,-1652,7880,16,252,298,9823,-1,-2,4,5168,187,74,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4429,0,271564,0
271594,576,-1496,8234,-6,209,245,9822,-5,2,5,5160,187,75,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4428,0,271576,0
271604,772,-1398,8398,-8,94,166,9823,1,-1,3,5168,184,44,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4429,0,271584,0
271614,656,-1754,8490,6,-29,115,9823,-2,-3,6,5168,182,63,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4429,0,271595,0
271624,488,-1486,8622,30,-325,42,9822,-5,1,3,5168,185,75,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4429,0,271603,0
271634,254,-1410,8152,21,-515,24,9823,-5,-1,8,5168,185,85,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4429,0,271614,0
271644,458,-2066,7870,-57,-621,-3,9824,3,-2,5,5168,185,68,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4428,0,271623,0
271654,650,-2360,8074,-114,-621,-27,9824,0,-3,4,5168,181,79,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4429,0,271638,0
271664,678,-1704,7964,-151,-466,-82,9823,7,2,7,5168,185,78,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4428,0,271648,0
271674,1022,-1216,8486,-120,-318,-92,9823,4,-1,6,5168,188,82,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4429,0,271653,0
271684,1242,-916,8574,-1,31,-172,9822,2,1,3,5176,185,79,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4428,0,271662,0
271694,1240,-766,8098,73,175,-216,9823,1,-4,0,5168,186,73,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4428,0,271689,0
271704,1404,154,8184,114,434,-337,9823,-2,2,3,5168,185,54,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4428,0,271704,0
271714,1558,560,7660,106,517,-429,9823,1,0,4,5168,185,56,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4424,0,271706,0
271724,1402,1162,7734,52,554,-614,9822,-2,-1,2,5168,185,39,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4415,-1,271714,0
271734,1178,1502,7722,-1,574,-645,9822,-8,-3,3,5160,182,37,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4402,-1,271716,0
271744,558,2086,7878,-114,404,-611,9822,-7,-6,1,5168,180,42,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4391,-1,271725,0
271754,348,2338,7984,-154,269,-576,9823,9,0,4,5168,184,55,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4387,0,271732,0
271764,414,2540,8266,-158,145,-599,9823,-2,2,5,5168,185,75,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4388,0,271743,0
271774,260,2866,8240,-126,104,-605,9823,1,-1,-4,5168,183,75,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4387,0,271755,0
271784,162,1962,8168,-131,78,-509,9822,-6,-2,-1,5168,181,49,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4386,0,271765,0
271794,40,1832,8160,-123,83,-410,9823,4,-1,4,5168,179,31,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4383,0,271773,0
271804,-136,1406,8402,-58,204,-205,9822,-2,-3,4,5168,179,22,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4373,-1,271786,0
271814,-334,1232,8338,-15,255,17,9823,0,2,0,5176,176,30,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4365,0,271793,0
271824,-518,1212,8320,7,290,389,9822,0,-2,0,5160,177,59,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4360,0,271805,0
271834,-466,1246,8516,-25,264,585,9823,0,2,0,5168,181,56,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4360,0,271815,0
271844,-536,1226,7928,-74,89,867,9822,2,-4,7,5168,180,56,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4360,0,271824,0
271854,-582,1114,8122,-107,97,1024,9822,-6,-2,0,5168,181,57,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4360,0,271834,0
271864,-372,944,7954,-160,322,1194,9822,-3,-4,7,5168,179,53,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4360,0,271842,0
271874,-182,500,7606,-156,594,1228,9823,7,1,3,5168,182,36,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4360,0,271858,0
271884,1486,-508,4990,149,1610,1236,9821,-6,2,4,5176,184,34,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4360,0,271864,0
271894,350,-552,7966,172,1964,1147,9823,-3,-3,5,5168,187,43,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4361,0,271875,0
271904,392,-620,6526,109,2821,993,9823,-4,0,2,5168,183,46,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4361,0,271886,0
271914,210,-950,8858,68,3219,894,9822,0,-3,4,5176,181,51,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4365,0,271893,0
271924,1414,-1144,11316,-759,2317,816,9823,1,0,0,5168,182,65,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4371,0,271903,0
271934,-3348,-2082,16862,-516,1430,713,9824,10,-1,6,5168,185,72,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4376,0,271914,0
271944,604,-1096,5312,-229,764,582,9824,6,1,4,5168,182,72,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4379,0,271925,0
271954,-334,-822,7256,-158,241,494,9823,-1,-4,4,5168,178,44,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4379,0,271934,0
271964,106,-514,8722,-10,37,395,9823,4,3,7,5168,176,24,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4379,0,271944,0
271974,338,48,7560,25,-155,363,9824,4,6,2,5168,179,37,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4379,0,271955,0
271984,-336,104,8544,-11,-56,416,9823,0,2,2,5176,180,45,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4378,0,271965,0
271994,-130,222,8636,-64,80,471,9823,0,-2,3,5168,177,49,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4378,0,271973,0
272004,274,416,7632,-116,343,585,9823,-1,-4,5,5168,178,41,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4377,0,271983,0
272014,360,76,7728,-159,543,651,9822,-5,0,4,5160,183,44,25,144,0,6,0,0,0,0,0,0,-32295,0,0,0,4379,0,271996,0
272024,-108,132,8590,-245,818,729,9823,1,4,2,5168,185,53,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4379,0,272003,0
272034,-146,-62,8284,-304,1102,757,9823,1,4,4,5168,184,77,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4378,0,272014,0
272044,546,470,5684,-48,22,893,9823,-2,-2,2,5168,182,67,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4378,0,272025,0
272054,-1648,512,10956,-75,66,727,9823,-1,3,1,5168,183,57,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4379,0,272036,0
272064,1128,-262,6598,-41,223,556,9823,-1,-1,4,5176,183,42,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4378,0,272084,0
272074,-358,-124,8230,-43,5,451,9822,-4,1,5,5168,181,67,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4380,0,272091,0
272084,-982,128,8554,-26,-6,276,9823,1,4,5,5168,180,82,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4379,0,272106,0
272094,-290,16,8314,-15,15,210,9823,6,-2,10,5168,179,69,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4379,0,272112,0
272104,-320,-16,8034,-25,20,162,9823,1,-1,0,5168,179,52,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4379,0,272112,0
272114,-618,58,8210,-17,20,121,9823,1,0,7,5168,177,55,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4379,0,272116,0
272124,-364,-26,7984,-14,38,74,9823,0,1,3,5168,179,45,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4378,0,272122,0
272134,-422,28,8094,-19,-4,47,9823,2,0,4,5160,181,66,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4379,0,272127,0
272144,-518,80,8200,-22,1,27,9822,-7,-2,1,5168,185,79,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4379,0,272130,0
272154,-328,88,8172,-12,32,32,9823,0,2,4,5168,191,100,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4379,0,272141,0
272164,-420,78,8236,-15,21,27,9822,-5,0,8,5160,183,62,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4379,0,272147,0
272174,-520,76,8198,-21,5,22,9823,-4,3,3,5168,183,33,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4379,0,272153,0
272184,-564,74,8166,-13,17,36,9823,-2,1,4,5176,178,51,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4379,0,272163,0
272194,-372,52,8206,-14,14,29,9822,-1,4,2,5168,183,69,25,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4378,0,272176,0
