state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
412863,-424,54,8170,-19,17,25,9821,6,3,3,5168,177,8,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412767,0
412873,-406,52,8148,-14,16,24,9822,0,7,3,5160,180,6,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412783,0
412883,-398,76,8174,-13,17,26,9822,1,0,0,5168,177,26,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4877,0,412788,0
412893,-422,44,8166,-14,17,28,9821,-5,-1,5,5160,173,14,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412791,0
412903,-394,28,8172,-20,14,26,9822,3,-3,4,5160,174,1,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412803,0
412913,-404,54,8162,-15,14,31,9822,-1,2,2,5168,179,-26,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,412810,0
412923,-386,60,8144,-10,16,27,9821,-11,-3,0,5160,179,-54,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,412813,0
412933,-430,50,8172,-13,15,28,9821,1,-4,5,5176,170,-71,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,412820,0
412943,-430,60,8186,-20,16,28,9822,-3,2,2,5168,169,-82,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412828,0
412953,-430,62,8154,-13,17,25,9822,-2,1,7,5168,173,-70,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,412841,0
412963,-436,98,8136,-18,21,27,9822,1,2,3,5176,174,-55,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,412856,0
412973,-436,54,8168,-17,13,26,9821,-5,-1,2,5168,167,-58,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,412877,0
412983,-414,78,8174,-17,12,25,9822,3,1,3,5168,167,-55,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412885,0
412993,-416,56,8146,-13,13,27,9822,0,0,1,5168,170,-76,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412893,0
413003,-424,74,8194,-23,18,21,9822,4,-3,6,5168,174,-58,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412895,0
413013,-414,78,8156,-19,13,26,9821,0,2,2,5168,170,-57,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412908,0
413023,-424,54,8154,-16,13,25,9822,5,-6,6,5160,170,-53,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,412916,0
413033,-426,82,8160,-13,17,24,9821,0,5,2,5168,168,-73,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412918,0
413043,-428,42,8152,-17,12,26,9821,-3,-2,6,5168,169,-75,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,412926,0
413053,-400,40,8160,-16,19,28,9821,-8,-1,5,5168,170,-59,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412945,0
413063,-450,38,8142,-21,19,26,9822,0,5,1,5176,170,-60,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,412948,0
413073,-414,94,8172,-16,15,24,9822,0,2,4,5168,172,-87,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,412955,0
413083,-426,78,8170,-16,15,27,9820,-5,0,1,5160,171,-62,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,412967,0
413093,-436,60,8180,-16,17,24,9822,6,-1,4,5176,173,-29,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,412977,0
413103,-414,70,8188,-19,14,27,9822,5,2,6,5168,171,-15,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,412986,0
413113,-438,64,8160,-15,18,23,9822,2,3,4,5176,171,-26,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,412997,0
413123,-446,52,8168,-22,14,24,9822,-4,-3,0,5168,174,-26,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4880,0,413004,0
413133,-416,54,8134,-19,16,24,9821,-4,-4,4,5176,176,-20,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413014,0
413143,-476,64,8142,-13,13,23,9822,2,-2,0,5176,176,-16,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413036,0
413153,-428,70,8166,-16,16,26,9821,0,3,2,5168,175,-12,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413043,0
413163,-426,34,8128,-15,18,28,9822,-2,2,9,5176,174,-32,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413046,0
413173,-410,44,8176,-13,14,29,9822,6,-1,5,5168,177,-74,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413068,0
413183,-394,60,8174,-17,15,28,9821,0,-1,4,5160,174,-67,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413075,0
413193,-426,40,8172,-16,18,24,9822,-2,-1,2,5168,171,-75,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413090,0
413203,-408,62,8174,-15,20,28,9822,1,1,4,5168,172,-86,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413095,0
413213,-412,68,8190,-18,13,23,9821,0,3,5,5176,176,-56,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413098,0
413223,-382,52,8154,-14,13,24,9822,2,2,2,5168,174,-49,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413106,0
413233,-444,46,8188,-20,17,28,9821,-3,6,1,5168,169,-58,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413125,0
413243,-424,56,8170,-18,13,28,9822,0,1,1,5176,169,-54,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413132,0
413253,-416,62,8166,-16,16,26,9822,5,-2,3,5168,171,-62,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413135,0
413263,-410,62,8140,-18,17,23,9821,0,1,1,5168,175,-52,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413148,0
413273,-398,54,8170,-17,14,23,9822,-1,0,4,5160,170,-46,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,413156,0
413283,-406,54,8182,-19,16,26,9821,5,1,0,5168,168,-65,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413176,0
413293,-416,26,8174,-15,11,29,9822,0,-4,4,5168,171,-81,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413179,0
413303,-408,74,8174,-15,17,26,9821,-6,-4,5,5168,176,-62,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4877,0,413188,0
413313,-422,58,8176,-16,14,25,9822,3,1,-2,5168,176,-37,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413195,0
413323,-464,80,8170,-17,12,26,9822,0,-3,0,5168,174,-7,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413207,0
413333,-396,82,8154,-13,21,26,9822,-2,-3,3,5168,172,-22,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,413218,0
413343,-446,38,8174,-15,15,24,9821,4,2,2,5176,171,-21,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413230,0
413353,-422,68,8172,-20,13,24,9821,-7,-2,3,5160,175,-11,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413245,0
413363,-416,54,8176,-19,14,26,9822,4,0,2,5168,175,-6,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413262,0
413373,-440,56,8158,-18,13,26,9821,-1,0,1,5160,174,-29,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413267,0
413383,-412,66,8160,-19,21,28,9820,-7,3,1,5168,173,-39,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413277,0
413393,-418,54,8178,-17,12,26,9821,-7,-3,3,5176,176,-19,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413282,0
413403,-418,56,8168,-16,14,29,9819,-10,3,1,5168,174,-9,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413321,0
413413,-416,38,8162,-11,14,27,9821,-2,0,3,5168,171,14,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413346,0
413423,-408,70,8168,-13,15,27,9821,1,2,1,5168,174,7,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413358,0
413433,-418,56,8150,-18,17,27,9821,-3,5,0,5168,178,2,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413368,0
413443,-390,64,8168,-19,20,22,9822,7,0,1,5176,179,0,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413375,0
413453,-408,84,8162,-13,11,31,9822,5,0,1,5168,176,-19,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413375,0
413463,-410,48,8178,-12,10,24,9821,0,3,1,5176,173,-37,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413375,0
413473,-416,78,8136,-20,18,26,9821,-1,3,2,5168,172,-45,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413375,0
413483,-418,68,8164,-12,12,26,9822,0,-2,0,5168,170,-45,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413383,0
413493,-384,70,8154,-19,15,26,9821,3,3,0,5176,171,-20,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413388,0
413503,-400,104,8144,-18,17,31,9821,0,0,5,5168,176,-10,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413398,0
413513,-400,58,8172,-12,14,25,9822,4,-1,1,5168,185,4,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413403,0
413523,-436,54,8172,-14,16,27,9821,-3,-2,5,5168,186,3,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413411,0
413533,-396,72,8168,-16,19,27,9822,0,0,5,5176,178,-7,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413418,0
413543,-420,82,8168,-14,14,23,9821,-5,-5,2,5168,170,-59,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413426,0
413553,-430,46,8174,-13,12,27,9821,1,1,1,5168,170,-66,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413447,0
413563,-404,50,8178,-13,16,29,9822,0,-2,1,5168,176,-42,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413479,0
413573,-438,58,8180,-15,10,27,9821,3,5,0,5168,177,4,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413484,0
413583,-452,56,8160,-20,19,27,9821,2,6,-2,5168,176,1,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413489,0
413593,-450,78,8176,-19,16,29,9821,0,-1,1,5176,173,-18,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413499,0
413603,-410,56,8172,-18,15,29,9822,3,0,4,5168,173,-24,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413509,0
413613,-392,18,8170,-24,18,29,9821,-1,4,3,5176,173,-16,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413511,0
413623,-442,56,8158,-17,11,26,9821,3,1,4,5176,173,2,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413526,0
413633,-408,82,8156,-16,15,26,9820,-7,4,4,5168,168,-19,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413533,0
413643,-406,70,8168,-19,15,24,9823,-1,-4,0,5168,170,-36,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4877,0,413536,0
413653,-446,70,8178,-19,13,28,9823,6,1,1,5168,174,-37,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413547,0
413663,-414,54,8160,-15,18,26,9821,0,0,1,5176,174,-34,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413552,0
413673,-426,68,8160,-15,15,22,9823,4,0,4,5176,171,-39,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413567,0
413683,-428,66,8172,-21,13,28,9821,-1,-3,0,5160,170,-53,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413569,0
413693,-394,48,8146,-15,12,27,9821,-5,-1,0,5176,173,-35,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413577,0
413703,-428,66,8154,-14,15,29,9821,2,0,6,5168,174,2,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413594,0
413713,-416,66,8158,-15,18,26,9823,1,2,3,5168,176,13,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413613,0
413723,-424,62,8180,-17,17,24,9822,-5,0,3,5168,172,-7,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413616,0
413733,-414,30,8164,-19,10,27,9821,-3,-3,4,5176,173,-18,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413620,0
413743,-440,78,8180,-20,13,22,9821,0,-1,3,5176,172,-21,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413628,0
413753,-414,42,8172,-17,14,27,9821,0,1,2,5168,171,-18,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413635,0
413763,-406,72,8168,-17,12,25,9821,2,-2,3,5168,168,-40,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,413649,0
413773,-430,40,8168,-15,10,31,9822,5,1,2,5176,170,-39,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413664,0
413783,-428,56,8190,-19,17,25,9821,-4,3,5,5160,172,-15,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,413668,0
413793,-392,76,8164,-11,14,27,9822,0,5,0,5176,170,-5,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413675,0
413803,-416,68,8154,-13,14,29,9822,3,2,4,5168,171,-11,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413690,0
413813,-424,62,8162,-17,17,28,9821,0,-3,5,5168,173,-22,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413695,0
413823,-438,66,8158,-17,11,27,9821,0,-2,-1,5176,179,-14,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,413704,0
413833,-458,50,8172,-14,16,26,9821,-3,-3,4,5168,179,21,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413726,0
413843,-462,42,8160,-12,22,27,9821,-7,-1,3,5168,178,4,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413728,0
413853,-414,62,8174,-14,12,29,9822,-3,-1,4,5176,171,-36,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413738,0
413863,-440,46,8166,-14,16,25,9820,-2,-2,2,5168,174,-45,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,413755,0
413873,-406,54,8154,-16,21,26,9821,-1,1,1,5168,176,-49,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413780,0
413883,-400,60,8158,-10,12,30,9821,7,-3,6,5168,180,-30,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413787,0
413893,-410,44,8178,-17,16,26,9822,3,3,-6,5168,176,-43,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,413792,0
413903,-428,74,8180,-17,17,25,9821,-3,-1,4,5168,178,-36,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413802,0
413913,-410,60,8154,-17,19,27,9822,-1,2,0,5168,180,1,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413807,0
413923,-430,52,8176,-16,19,25,9822,0,1,6,5168,180,57,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,413826,0
413933,-410,50,8172,-18,13,26,9821,-2,-3,1,5168,178,48,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413834,0
413943,-432,64,8168,-18,14,30,9821,-8,-3,3,5168,174,50,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,413846,0
413953,-424,64,8172,-14,19,22,9821,0,-2,0,5168,172,-3,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413848,0
413963,-430,68,8164,-18,16,26,9820,-8,0,0,5168,172,-22,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413856,0
413973,-430,46,8174,-15,15,24,9822,1,4,5,5176,171,-46,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,413868,0
413983,-410,54,8154,-20,13,28,9822,3,1,1,5168,169,-51,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413877,0
413993,-442,64,8168,-20,20,29,9822,0,0,-4,5168,172,-47,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,413893,0
414003,-410,68,8164,-12,10,29,9821,0,-4,6,5168,175,-15,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413901,0
414013,-410,58,8170,-12,10,25,9822,3,-1,2,5168,177,10,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413907,0
414023,-396,66,8162,-16,15,30,9822,3,3,4,5176,178,2,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413920,0
414033,-414,62,8164,-15,18,22,9822,4,-1,5,5168,177,2,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413922,0
414043,-426,74,8144,-19,16,26,9821,0,-3,3,5160,175,-3,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,413927,0
414053,-440,62,8152,-19,20,28,9821,1,0,5,5176,178,29,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413983,0
414063,-440,58,8158,-12,18,28,9822,0,-4,4,5176,175,24,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,413996,0
414073,-418,66,8152,-16,13,25,9822,0,2,2,5168,173,16,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414003,0
414083,-416,34,8172,-16,14,26,9821,-1,-2,1,5176,174,25,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414014,0
414093,-428,74,8152,-20,14,25,9822,-1,-4,2,5160,179,49,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414014,0
414103,-428,68,8160,-16,17,31,9821,-1,-1,3,5176,180,20,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414014,0
414113,-406,86,8160,-19,18,26,9822,5,0,0,5176,176,-2,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,414025,0
414123,-444,58,8164,-16,12,26,9822,4,2,3,5168,173,-30,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,414033,0
414133,-414,70,8170,-21,12,29,9822,7,-1,2,5176,170,-22,26,144,0,6,0,0,0,0,0,0,-32290,0,0,0,4879,0,414039,0
414143,-428,48,8166,-16,18,30,9822,0,-3,4,5168,170,-28,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414043,0
414153,-426,26,8158,-19,11,29,9822,-1,0,4,5176,167,-53,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414046,0
414163,-436,70,8160,-17,13,25,9822,0,-1,1,5160,170,-50,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414048,0
414173,-430,72,8160,-17,12,26,9822,2,-1,4,5168,175,-32,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414058,0
414183,-434,44,8160,-21,14,21,9821,-4,1,4,5160,181,-17,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414066,0
414193,-426,50,8162,-18,16,29,9819,-8,0,4,5168,179,-7,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,414077,0
414203,-420,54,8162,-14,16,26,9821,-5,1,7,5168,175,-16,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,414104,0
414213,-420,70,8164,-14,11,27,9821,-10,0,2,5176,176,18,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414116,0
414223,-426,68,8156,-12,19,27,9821,0,-1,0,5168,177,21,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,414130,0
414233,-436,46,8170,-17,18,23,9822,0,1,4,5176,177,50,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414132,0
414243,-400,62,8158,-12,16,31,9823,5,0,2,5160,177,25,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414137,0
414253,-400,32,8170,-19,12,25,9821,-8,1,6,5176,180,24,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414144,0
414263,-426,60,8180,-15,15,32,9821,-6,-1,3,5176,179,23,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414149,0
414273,-416,48,8162,-21,14,25,9821,1,5,0,5160,178,24,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414157,0
414283,-444,44,8160,-17,14,22,9821,-4,1,4,5160,174,22,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4877,0,414164,0
414293,-398,60,8156,-18,15,22,9822,0,-3,2,5160,176,13,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414192,0
414303,-442,44,8172,-19,15,31,9822,2,0,9,5176,178,17,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,414197,0
414313,-440,62,8144,-18,15,32,9821,3,2,3,5176,179,26,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,414200,0
414323,-406,94,8140,-17,17,26,9821,-9,0,3,5168,181,18,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414206,0
414333,-450,68,8160,-16,12,26,9821,-1,1,2,5168,176,5,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414217,0
414343,-408,56,8150,-11,12,26,9821,-2,-2,3,5168,176,3,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,414229,0
414353,-408,50,8162,-13,15,27,9822,0,-3,4,5176,182,17,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414238,0
414363,-416,72,8170,-16,11,26,9822,3,0,4,5168,179,-8,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414283,0
414373,-422,84,8158,-12,14,29,9822,-2,-1,0,5160,182,11,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414288,0
414383,-434,66,8146,-17,13,26,9821,1,3,1,5184,177,12,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414291,0
414393,-438,76,8178,-23,11,25,9822,0,4,0,5160,177,45,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414296,0
414403,-424,46,8162,-22,17,30,9821,-2,1,4,5176,178,15,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414298,0
414413,-424,56,8164,-15,15,23,9822,-3,-2,0,5160,179,30,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414303,0
414423,-418,64,8158,-15,14,24,9820,-4,4,0,5160,175,-4,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414312,0
414433,-438,68,8184,-16,15,27,9822,5,4,3,5168,176,22,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,414317,0
414443,-402,56,8152,-13,15,27,9821,0,-5,2,5160,176,13,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4877,0,414324,0
414453,-404,48,8150,-16,17,24,9822,-1,-2,3,5168,181,42,25,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,414334,0
414463,-406,46,8182,-15,16,28,9822,-6,-4,6,5168,184,40,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,414357,0
414473,-442,36,8172,-21,15,26,9822,-1,-2,4,5160,181,27,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414362,0
414483,-426,66,8186,-17,18,27,9822,1,-2,3,5168,181,34,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,414372,0
414493,-410,66,8170,-13,16,23,9820,-6,-1,3,5160,179,36,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414377,0
414503,-430,78,8178,-21,17,27,9822,8,1,3,5176,179,47,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414396,0
414513,-458,40,8166,-17,19,26,9822,0,-4,7,5176,181,43,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,414401,0
414523,-414,80,8168,-16,16,29,9821,-4,0,2,5160,179,23,26,144,0,6,0,0,0,0,0,0,-32294,0,0,0,4878,0,414410,0
414533,-402,64,8162,-20,9,30,9822,1,3,2,5176,177,-17,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,414415,0
414543,-396,62,8160,-15,12,24,9821,-8,0,6,5160,175,-48,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4879,0,414425,0
414553,-436,54,8180,-17,17,28,9821,-3,3,3,5168,175,-41,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,414446,0
414563,-422,74,8138,-17,12,27,9822,-2,4,0,5176,179,1,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4879,0,414456,0
414573,-404,60,8154,-17,16,23,9822,0,0,3,5168,182,52,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414465,0
414583,-410,50,8192,-18,12,25,9821,2,0,0,5168,183,58,26,144,0,6,0,0,0,0,0,0,-32293,0,0,0,4878,0,414478,0
414593,-434,62,8194,-16,11,28,9822,-2,0,2,5168,185,61,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,414493,0
414603,-424,58,8162,-17,12,25,9822,1,0,8,5168,181,27,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4879,0,414501,0
414613,-392,86,8160,-20,18,30,9821,-5,-2,0,5168,180,35,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414507,0
414623,-420,50,8160,-14,18,26,9822,3,2,1,5160,180,51,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414513,0
414633,-430,56,8162,-17,14,26,9821,-3,6,3,5176,182,57,25,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414518,0
414643,-406,60,8164,-19,17,25,9821,5,4,0,5168,181,70,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414525,0
414653,-414,50,8164,-13,16,26,9822,1,-3,2,5176,180,36,25,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414537,0
414663,-404,48,8186,-16,17,22,9823,8,4,0,5176,182,26,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414551,0
414673,-418,46,8152,-13,13,23,9822,0,0,2,5168,179,29,26,144,0,6,0,0,0,0,0,0,-32292,0,0,0,4878,0,414560,0
414683,-408,46,8150,-12,20,24,9821,5,-1,3,5176,178,30,26,144,0,6,0,0,0,0,0,0,-32291,0,0,0,4878,0,414566,0
