state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
420205,-1036,-262,-8228,28,37,-90,328,1,0,1,5168,191,84,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,420110,0
420215,-1428,-84,-7960,69,196,57,328,0,4,-1,5168,190,95,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,420113,0
420225,-1158,-100,-8236,64,339,222,327,-7,-1,1,5152,190,86,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,420118,0
420235,-932,186,-8646,5,92,215,328,7,3,1,5168,188,78,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,420129,0
420245,-42,-122,-8162,-6,13,203,327,-4,-2,0,5144,189,84,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,420137,0
420255,-88,-182,-8152,4,54,170,328,1,-2,4,5168,188,77,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,420146,0
420265,-86,-102,-8398,-21,-38,145,329,9,2,1,5168,188,93,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2935,0,420153,0
420275,116,-108,-8350,-43,-75,90,328,-2,1,0,5160,186,61,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2935,0,420167,0
420285,468,140,-8430,-102,-164,-34,327,0,1,-4,5168,187,74,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,420174,0
420295,538,192,-8370,-144,-236,-106,327,-5,-2,-4,5168,188,80,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,420190,0
420305,34,106,-8522,-243,-396,-171,328,2,4,4,5168,189,82,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,420212,0
420315,-452,578,-9054,-392,-765,-126,328,-3,0,0,5160,190,83,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,420219,0
420325,-670,270,-8818,-441,-1275,27,328,3,4,0,5160,190,60,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2937,0,420227,0
420335,-538,20,-8242,-429,-1324,120,328,3,-1,-2,5168,190,70,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2937,0,420232,0
420345,214,-974,-7934,-196,-414,177,328,1,-3,-1,5168,190,79,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2937,0,420237,0
420355,628,-714,-5588,-252,247,239,328,1,3,0,5168,188,109,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,420250,0
420365,-726,-1360,-7654,-3,107,221,328,0,0,-5,5160,188,114,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2937,0,420263,0
420375,-538,-952,-8232,72,48,166,327,-4,-1,1,5160,186,80,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2936,0,420268,0
420385,-910,72,-8568,45,91,153,328,4,2,4,5168,187,71,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,420273,0
420395,-964,350,-8598,30,53,205,329,4,-3,0,5168,187,41,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,420283,0
420405,-1498,114,-8370,29,-7,254,329,8,0,1,5168,185,48,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2936,0,420294,0
420415,-2180,-542,-8104,13,32,117,326,-9,-3,0,5168,186,58,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2936,0,420305,0
420425,-142,-192,-8674,-22,167,111,328,2,2,0,5160,187,45,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2935,0,420318,0
420435,98,-118,-8468,-30,85,102,328,-1,-6,0,5168,189,75,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2933,0,420341,0
420445,614,-434,-8460,-34,17,-37,328,-6,4,-2,5160,185,76,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2922,-1,420344,0
420455,588,-484,-8626,-81,60,-118,329,2,2,0,5168,184,81,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2904,-2,420357,0
420465,-280,-350,-8712,-109,-36,-221,328,4,-2,-1,5168,185,63,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2884,-2,420361,0
420475,-592,-370,-8386,-125,-46,-271,327,-2,4,0,5160,187,50,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2865,-2,420366,0
420485,-864,-312,-8268,-137,-22,-247,327,-8,0,0,5168,184,47,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2848,-1,420376,0
420495,-876,-708,-8068,-117,-28,-195,328,1,0,1,5168,183,45,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2832,-1,420386,0
420505,-940,-1048,-8184,-90,-17,-98,328,-1,-6,1,5168,185,46,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2818,-1,420400,0
420515,-928,-1134,-8278,-81,-13,-32,328,0,-3,0,5160,185,26,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2805,-1,420412,0
420525,-982,-1336,-8372,-85,-22,68,328,0,0,-1,5160,187,33,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2796,0,420415,0
420535,546,3646,-11880,74,689,160,327,-10,1,-2,5168,185,46,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2786,-1,420423,0
420545,-834,-62,-8650,-124,245,161,328,0,-3,-2,5168,190,65,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2776,-1,420438,0
420555,-556,-1262,-8114,-130,301,151,329,-1,3,1,5168,188,77,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2763,-1,420448,0
420565,-864,-1464,-7906,-40,255,163,327,-5,-2,-1,5160,188,72,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2750,-1,420457,0
420575,-952,-1284,-7600,-13,87,248,328,1,6,-7,5168,188,53,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2744,0,420464,0
420585,-712,-904,-8064,-2,20,329,328,-2,1,0,5168,189,64,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2743,0,420479,0
420595,-394,-372,-8372,5,5,326,328,0,3,0,5168,187,54,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2743,0,420486,0
420605,-424,-444,-8278,-3,-98,311,328,2,2,1,5160,188,82,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2743,0,420494,0
420615,-384,-12,-8502,-26,-111,286,328,4,-1,-2,5176,186,66,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2743,0,420503,0
420625,-302,458,-8458,-42,-90,257,328,-1,-3,-1,5160,185,66,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2743,0,420518,0
420635,-438,676,-8340,-56,-91,246,327,-1,7,1,5168,184,55,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2742,0,420526,0
420645,-306,738,-8266,-53,-110,236,329,1,-5,0,5168,183,58,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2743,0,420534,0
420655,132,694,-7994,-47,-52,185,327,0,1,2,5160,184,60,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2738,0,420544,0
420665,108,894,-8192,-4,-84,122,328,-3,-1,0,5168,185,64,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2725,-1,420559,0
420675,-284,936,-8404,-6,-85,109,329,2,0,-4,5160,186,63,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2709,-1,420566,0
420685,-562,626,-8236,-16,-56,128,327,1,2,-1,5168,190,75,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2693,-1,420573,0
420695,-658,204,-8240,-8,-64,158,328,2,6,-5,5176,190,66,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2677,-1,420584,0
420705,-794,144,-8340,9,-96,209,328,-1,2,3,5160,191,61,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2664,-1,420598,0
420715,-632,248,-8378,-7,-84,244,328,4,3,0,5168,193,60,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2658,0,420606,0
420725,-364,-38,-8468,-25,-93,289,328,2,5,1,5168,194,68,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2656,0,420614,0
420735,-474,398,-8344,-37,-98,276,327,0,0,3,5160,193,71,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2657,0,420624,0
420745,-322,508,-8280,-54,-77,269,329,1,2,-2,5168,190,74,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2657,0,420661,0
420755,-224,440,-8260,-61,-37,243,328,1,1,1,5160,187,68,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420678,0
420765,-54,142,-8086,-35,-19,190,327,-1,1,-2,5168,186,50,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420686,0
420775,70,476,-8122,-9,-26,135,329,1,1,1,5160,187,54,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420688,0
420785,-324,240,-8284,7,2,57,326,-8,-5,5,5168,187,42,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420691,0
420795,-598,472,-8390,6,2,31,329,3,2,3,5168,189,43,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2658,0,420694,0
420805,-780,544,-8486,-12,-26,16,328,0,-1,4,5160,186,35,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2657,0,420696,0
420815,-634,908,-8424,-38,-24,24,328,0,1,2,5168,184,26,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2658,0,420707,0
420825,-622,758,-8392,-44,-75,102,328,-2,-1,3,5168,182,40,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2658,0,420720,0
420835,-470,720,-8268,-41,-90,158,328,-1,-2,0,5168,186,48,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420726,0
420845,-322,982,-8200,-35,-43,216,327,-3,-2,-2,5168,190,66,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2657,0,420733,0
420855,-110,920,-8100,-27,-16,254,328,-1,-3,0,5168,190,65,26,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2657,0,420743,0
420865,-286,466,-8234,-20,5,258,328,5,0,0,5168,190,59,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420782,0
420875,-446,86,-8276,0,-30,223,328,0,3,0,5168,188,32,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420794,0
420885,-244,-636,-8390,-24,-1,179,329,0,2,-1,5168,187,26,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2658,0,420799,0
420895,-204,-1042,-8398,-33,-5,156,328,-1,1,0,5160,180,12,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2658,0,420811,0
420905,-198,-1334,-8412,-17,-55,81,328,-4,-2,1,5160,183,62,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2658,0,420822,0
420915,-156,-1256,-8300,-22,-79,32,328,1,-2,0,5168,185,54,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2658,0,420824,0
420925,-206,-894,-8338,-17,-76,-50,327,-8,-5,1,5168,187,70,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420836,0
420935,-258,-618,-8312,-26,-61,-86,328,0,-2,-3,5168,186,43,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2658,0,420838,0
420945,-442,-264,-8300,-21,-76,-108,328,0,0,0,5168,185,56,26,144,0,6,0,0,0,0,0,0,-32327,0,0,0,2658,0,420853,0
420955,-526,-90,-8344,-24,-79,-109,327,-2,-2,1,5168,182,49,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420859,0
420965,-426,-344,-8380,-24,-57,-107,328,3,1,-1,5168,182,28,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420861,0
420975,-314,-670,-8288,-43,-12,-101,327,-1,-4,-1,5168,185,45,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2657,0,420864,0
420985,-402,-688,-8192,-28,-14,-95,328,0,2,0,5168,187,33,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2658,0,420887,0
420995,-644,-14,-8226,-25,-11,-80,327,1,3,-1,5160,187,38,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2657,0,420896,0
421005,-728,-242,-8278,-14,-19,-23,328,-5,2,3,5160,191,21,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2658,0,420898,0
421015,-690,-304,-8276,-9,-19,10,328,-1,-2,0,5160,193,22,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420906,0
421025,-626,-116,-8352,-11,-28,54,327,-6,-3,2,5168,191,14,25,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2658,0,420913,0
421035,-556,-244,-8338,-18,-50,69,328,1,-1,6,5168,190,42,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2656,0,420926,0
421045,-406,-304,-8262,-19,-24,65,327,-2,-1,0,5168,188,26,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,420934,0
421055,-346,-338,-8358,-23,-28,59,328,0,-2,0,5168,190,32,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2657,0,420944,0
421065,-274,-636,-8304,-17,-46,46,326,-5,-7,-1,5160,191,31,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2657,0,420966,0
421075,-282,-966,-8308,-16,-44,28,327,0,-2,1,5176,190,43,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2658,0,420968,0
421085,-374,-782,-8370,-8,-62,10,328,0,1,0,5160,187,40,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,421025,0
421095,-390,-726,-8348,-13,-73,9,328,1,3,-1,5168,182,33,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2657,0,421038,0
421105,-540,-506,-8320,-8,-113,12,328,-2,1,0,5168,181,20,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,421045,0
421115,-514,-478,-8334,-25,-113,25,328,-4,-1,-3,5168,181,48,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,421048,0
421125,-490,-544,-8324,-29,-98,50,328,3,-3,0,5168,185,62,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2656,0,421052,0
421135,-508,-664,-8284,-34,-84,52,329,-5,2,0,5168,189,76,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2656,0,421052,0
421145,-474,-388,-8224,-24,-77,56,327,0,-2,2,5168,191,48,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2656,0,421052,0
421155,-588,-300,-8174,-18,-64,60,327,0,0,0,5168,190,34,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2656,0,421054,0
421165,-546,268,-8234,5,-79,83,328,0,1,-1,5160,192,46,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2656,0,421056,0
421175,-716,386,-8304,3,-66,114,328,-2,-3,2,5168,191,29,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2657,0,421064,0
421185,-628,386,-8470,-7,-72,136,328,3,0,4,5168,194,36,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2657,0,421074,0
421195,-534,276,-8542,-17,-78,153,328,1,1,-1,5176,191,43,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2656,0,421083,0
421205,-512,138,-8444,-30,-117,193,328,-3,0,7,5168,189,44,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2656,0,421102,0
421215,-258,74,-8372,-47,-108,206,328,5,3,-2,5168,183,28,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2656,0,421113,0
421225,-30,454,-8324,-54,-116,185,327,-5,4,2,5168,182,47,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2656,0,421125,0
421235,-208,686,-8088,-62,-90,188,329,0,0,3,5168,185,57,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2656,0,421128,0
421245,-342,1200,-8008,-29,-40,190,328,-3,1,1,5168,183,86,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2656,0,421137,0
421255,-454,1200,-8068,-8,-11,162,327,1,-1,0,5168,183,87,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2656,0,421143,0
421265,-286,42,-8248,-1,-3,102,328,3,0,0,5168,182,77,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2656,0,421153,0
421275,174,218,-8364,14,-50,48,327,0,-1,-1,5168,187,64,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2652,0,421166,0
421285,-566,-96,-8460,-2,-50,0,329,1,3,0,5168,188,54,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2645,0,421173,0
421295,-910,-164,-8418,-28,-49,60,328,2,0,-4,5168,187,42,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2641,0,421192,0
421305,-462,116,-8150,-31,-25,105,327,0,1,0,5168,184,27,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2641,0,421194,0
421315,-312,206,-8158,-23,1,105,328,-1,-2,-1,5168,182,16,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421205,0
421325,-352,94,-8206,-22,53,78,327,-1,0,-2,5168,181,15,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421242,0
421335,-548,144,-8260,-6,50,69,328,0,4,1,5168,181,37,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2641,0,421247,0
421345,-598,364,-8410,2,5,76,327,0,4,-1,5168,183,55,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2642,0,421256,0
421355,-454,570,-8436,-6,-1,73,329,5,2,1,5168,187,65,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2641,0,421258,0
421365,-436,1014,-8436,-24,-30,67,326,-5,-2,-1,5176,191,90,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421261,0
421375,-448,1250,-8376,-33,-45,79,327,-3,3,0,5168,192,95,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2642,0,421313,0
421385,-236,1598,-8320,-41,-40,98,328,2,-2,1,5168,188,86,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2641,0,421319,0
421395,-100,1358,-8266,-35,-54,123,326,-6,-5,-1,5160,190,86,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421321,0
421405,-518,1078,-8244,-17,-84,147,327,-4,1,0,5176,188,60,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421328,0
421415,-378,618,-8304,-27,-47,164,327,-6,-1,-2,5168,190,84,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2643,0,421331,0
421425,-384,-160,-8260,-21,-49,158,328,3,3,0,5168,190,85,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2641,0,421331,0
421435,-478,-696,-8234,-10,-62,133,328,0,2,2,5168,187,63,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421338,0
421445,-416,-1156,-8038,1,-48,68,328,4,2,2,5168,185,53,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2641,0,421349,0
421455,-296,-1404,-8212,9,-92,28,328,0,0,0,5168,186,63,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421357,0
421465,-344,-1350,-8258,11,-104,-20,329,3,-1,-2,5168,189,92,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421360,0
421475,-316,-1070,-8376,-1,-107,-40,327,0,-4,-1,5168,191,93,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2643,0,421367,0
421485,-480,-868,-8404,-17,-140,-65,329,11,-4,2,5176,192,94,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421379,0
421495,-490,-710,-8410,-33,-161,-66,328,1,-2,1,5168,191,119,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421393,0
421505,-530,-1000,-8324,-41,-143,-58,327,-2,0,0,5168,192,105,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2641,0,421398,0
421515,-548,-1104,-8298,-48,-106,-45,328,0,-1,0,5168,188,90,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2641,0,421406,0
421525,-770,-304,-8188,-43,-8,-9,329,5,3,0,5168,186,56,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421416,0
421535,-742,-430,-8190,-28,8,23,327,-3,2,1,5160,188,46,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2642,0,421424,0
421545,-518,-440,-8144,-27,89,46,327,-10,-1,-2,5160,189,52,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2641,0,421438,0
421555,-484,-384,-8228,-18,125,60,327,-1,2,-2,5168,187,49,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2642,0,421447,0
421565,-450,-474,-8326,-9,120,75,328,2,-1,2,5176,185,71,26,144,0,6,0,0,0,0,0,0,-32327,0,0,0,2641,0,421454,0
421575,-416,-482,-8300,-2,103,76,328,-3,-2,1,5168,186,86,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2641,0,421467,0
421585,-510,-468,-8448,-1,22,72,328,-1,-2,0,5160,188,101,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2642,0,421473,0
421595,-408,-428,-8514,-5,-30,58,329,0,-2,-2,5168,187,98,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2642,0,421483,0
421605,22,-384,-8396,-33,-62,-36,329,5,3,3,5168,187,77,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2637,-1,421494,0
421615,44,-418,-8326,-33,-73,-95,328,-7,-5,-3,5168,188,67,26,144,0,6,0,0,0,0,0,0,-32327,0,0,0,2629,-1,421508,0
421625,-514,-362,-8332,-29,-109,-108,328,0,-2,-1,5168,189,41,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2619,-1,421516,0
421635,-600,-472,-8222,-37,-95,-86,328,-3,-3,0,5168,187,44,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2612,0,421524,0
421645,-660,-550,-8180,-27,-77,-40,329,4,2,-2,5168,184,47,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2610,0,421537,0
421655,-554,-488,-8256,-17,-76,-25,328,-1,-4,3,5168,183,57,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2610,0,421543,0
421665,-594,-370,-8460,-32,-57,-14,328,1,1,-1,5168,184,72,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2609,0,421554,0
421675,-592,-512,-8340,-45,-64,-6,329,1,1,0,5168,186,62,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2609,0,421564,0
421685,-368,-346,-8298,-57,-57,-23,327,-8,-2,0,5168,189,56,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2609,0,421576,0
421695,-376,46,-8338,-43,-99,-60,328,-1,-8,1,5168,187,49,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2603,0,421584,0
421705,-696,296,-8202,-44,-84,-37,328,0,-2,2,5168,187,50,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2597,0,421596,0
421715,-822,606,-8232,-25,-74,5,328,-3,4,-2,5168,186,62,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2591,0,421603,0
421725,-630,418,-8178,-26,-40,53,328,-3,-1,-1,5176,188,63,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2588,0,421613,0
421735,-502,692,-8324,-27,-36,91,328,4,2,4,5168,187,67,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2586,0,421626,0
421745,-380,1072,-8400,-36,-52,157,329,5,6,0,5168,185,68,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2584,0,421633,0
421755,-434,1022,-8314,-32,-41,179,328,1,0,-1,5168,186,72,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2582,0,421644,0
421765,-446,1090,-8094,-22,-3,202,327,-2,-1,1,5168,186,67,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2581,0,421654,0
421775,-242,564,-8104,4,-13,186,329,0,5,0,5176,188,63,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2581,0,421669,0
421785,-196,356,-8202,48,-55,142,328,4,0,-2,5168,186,67,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421673,0
421795,-338,-22,-8396,48,-53,98,328,-1,4,-3,5168,187,71,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421685,0
421805,-412,-240,-8526,8,-77,48,329,3,0,0,5168,185,68,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2581,0,421693,0
421815,-386,-272,-8436,-14,-83,27,327,-4,-2,0,5168,188,54,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421714,0
421825,-402,-80,-8280,-25,-83,7,328,1,3,-5,5168,189,49,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421732,0
421835,-386,126,-8214,-25,-68,-4,329,5,0,4,5160,191,59,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421737,0
421845,-358,526,-8148,-25,-6,-13,327,-4,2,0,5168,192,70,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421741,0
421855,-392,910,-8108,-15,36,-16,327,0,-5,2,5168,192,87,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2581,0,421746,0
421865,-540,1386,-8232,7,64,-8,328,4,4,0,5160,191,89,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2581,0,421758,0
421875,-590,1354,-8382,6,36,10,328,3,0,1,5168,192,85,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421763,0
421885,-578,892,-8416,-4,-12,35,328,-3,0,3,5168,190,93,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2582,0,421776,0
421895,-514,486,-8452,3,-58,53,329,3,3,0,5168,185,47,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2581,0,421783,0
421905,-322,102,-8292,-10,-77,40,328,2,-1,2,5168,181,56,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421793,0
421915,-138,-118,-8296,-8,-81,20,328,-3,-1,-3,5168,182,49,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2582,0,421819,0
421925,-120,-256,-8256,-6,-69,-31,328,1,0,1,5160,181,46,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421822,0
421935,40,-272,-8272,-8,-50,-65,328,0,0,5,5168,185,43,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421827,0
421945,-330,-112,-8298,3,-50,-134,327,-1,-2,-1,5176,184,51,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421840,0
421955,-422,-116,-8314,2,-76,-166,329,1,3,0,5168,184,80,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421847,0
421965,-580,-426,-8412,-22,-78,-178,328,1,0,-1,5168,184,89,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2582,0,421857,0
421975,-456,-810,-8364,-37,-95,-164,327,-4,-2,1,5168,188,113,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2581,0,421872,0
421985,-478,-1236,-8232,-54,-77,-154,327,-1,-4,-1,5168,189,93,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2582,0,421876,0
