state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
226856,-268,-458,-8300,-15,-44,44,3986,-10,2,1,0,190,58,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,226816,0
226866,-280,-476,-8312,-20,-41,43,3988,-3,-3,-1,0,184,30,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,226816,0
226876,-280,-468,-8296,-13,-42,40,3987,7,-3,1,0,182,50,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,226816,0
226886,-282,-452,-8302,-13,-42,41,3989,0,-4,0,0,187,59,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,226865,0
226896,-290,-470,-8282,-14,-40,39,3986,2,3,1,0,190,66,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,226865,0
226906,-294,-446,-8286,-16,-42,40,3988,-4,-5,2,0,193,60,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,226865,0
226916,-292,-476,-8310,-16,-36,37,3988,4,-2,-3,0,189,54,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,226890,0
226926,-268,-464,-8314,-14,-36,39,3987,-2,-2,0,0,191,71,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,226890,0
226936,-308,-454,-8294,-12,-42,39,3987,-1,-6,0,0,188,70,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,226941,0
226946,-272,-458,-8264,-16,-38,38,3987,-1,-3,3,0,184,52,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,226992,0
226956,-274,-452,-8278,-11,-38,39,3987,0,-2,0,0,182,44,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,226992,0
226966,-262,-476,-8288,-12,-44,41,3987,-5,6,-2,0,185,54,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227017,0
226976,-270,-454,-8294,-15,-41,36,3988,5,5,-1,0,184,67,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227107,0
226986,-294,-482,-8304,-12,-45,37,3987,-7,2,3,0,187,73,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227107,0
226996,-282,-462,-8278,-15,-36,39,3988,1,-3,-1,0,184,71,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227107,0
227006,-272,-462,-8298,-13,-37,38,3987,0,1,1,0,188,58,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227107,0
227016,-304,-476,-8286,-14,-37,42,3988,1,1,0,0,184,54,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227107,0
227026,-270,-462,-8306,-20,-36,42,3988,0,3,0,0,183,53,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227107,0
227036,-288,-444,-8288,-16,-44,38,3988,5,-1,3,0,186,78,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227107,0
227046,-278,-438,-8270,-18,-41,39,3988,5,-4,0,0,191,76,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227182,0
227056,-294,-464,-8280,-15,-46,41,3987,-2,0,3,0,189,50,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,3377,0,227182,0
227066,-264,-476,-8276,-14,-38,37,3987,0,0,-2,0,187,55,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227182,0
227076,-286,-442,-8276,-16,-44,42,3988,5,4,-1,0,188,52,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227182,0
227086,-282,-476,-8298,-19,-41,41,3988,2,-3,-3,0,190,71,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227182,0
227096,-298,-454,-8272,-17,-43,39,3986,-6,0,0,0,191,50,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227182,0
227106,-272,-464,-8304,-19,-44,39,3987,-5,-2,-1,0,187,64,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227182,0
227116,-282,-470,-8306,-17,-39,41,3987,-1,0,-5,0,188,57,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227182,0
227126,-308,-444,-8290,-14,-41,35,3988,5,0,0,0,183,64,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227230,0
227136,-272,-466,-8278,-15,-42,34,3988,9,2,3,0,184,67,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227230,0
227146,-276,-468,-8296,-18,-39,39,3987,-5,-3,3,0,184,67,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227230,0
227156,-256,-470,-8320,-17,-41,39,3988,4,5,-3,0,188,65,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227230,0
227166,-276,-470,-8278,-18,-43,37,3987,-5,2,-3,0,184,54,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227230,0
227176,-294,-486,-8310,-15,-35,38,3988,0,5,1,0,185,56,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227230,0
227186,-268,-450,-8298,-14,-41,38,3986,-4,-3,5,0,186,69,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227230,0
227196,-278,-478,-8308,-15,-39,36,3988,-6,2,-3,0,188,63,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3375,0,227230,0
227206,-304,-480,-8296,-16,-41,42,3989,9,-1,2,0,186,52,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227266,0
227216,-298,-472,-8306,-14,-37,39,3987,-7,3,0,0,186,60,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227266,0
227226,-304,-472,-8296,-14,-38,36,3988,7,0,2,0,191,66,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227266,0
227236,-280,-484,-8300,-17,-41,40,3988,5,0,0,0,188,62,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227266,0
227246,-288,-472,-8260,-14,-39,43,3988,-2,2,-3,0,188,40,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227266,0
227256,-264,-432,-8294,-17,-42,38,3986,-7,-8,-1,0,186,36,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227266,0
227266,-276,-462,-8274,-15,-40,41,3987,2,3,-3,0,188,37,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227266,0
227276,-316,-476,-8278,-14,-46,39,3986,1,-1,0,0,187,65,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227341,0
227286,-272,-478,-8282,-16,-43,39,3988,10,2,-2,0,188,77,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227341,0
227296,-280,-466,-8296,-18,-41,42,3987,-1,3,0,0,186,77,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227341,0
227306,-294,-434,-8296,-18,-37,40,3988,4,-2,1,0,188,67,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3375,0,227341,0
227316,-294,-444,-8268,-12,-40,40,3986,-4,-1,0,0,184,55,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227341,0
227326,-278,-434,-8312,-19,-42,44,3987,1,-2,0,0,185,64,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227341,0
227336,-296,-452,-8304,-17,-39,40,3987,5,-3,3,0,186,52,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227341,0
227346,-268,-468,-8288,-22,-41,43,3988,4,-1,0,0,191,55,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227366,0
227356,-284,-486,-8282,-12,-37,43,3987,-2,6,0,0,187,58,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227367,0
227366,-286,-470,-8296,-17,-38,41,3987,1,-5,0,0,189,84,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,3377,0,227417,0
227376,-288,-470,-8308,-17,-32,38,3988,1,0,0,0,188,86,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227417,0
227386,-286,-462,-8280,-13,-41,41,3987,0,-4,1,0,195,92,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227417,0
227396,-270,-454,-8274,-16,-36,41,3989,3,5,0,0,197,84,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227417,0
227406,-308,-466,-8296,-19,-40,43,3986,-7,-4,-6,0,194,80,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,3376,0,227417,0
227416,-286,-470,-8286,-12,-44,41,3986,-7,-3,-3,0,198,86,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,3378,0,227417,0
227426,-276,-464,-8296,-19,-40,41,3988,0,-1,1,0,198,74,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227417,0
227436,-290,-470,-8300,-12,-41,39,3988,11,3,0,0,195,72,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227432,0
227446,-270,-472,-8290,-15,-42,36,3987,-5,1,-2,0,193,69,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227432,0
227456,-278,-462,-8312,-20,-40,39,3988,1,-4,0,0,191,76,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227432,0
227466,-280,-480,-8272,-17,-39,39,3988,3,3,0,0,189,95,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227432,0
227476,-284,-444,-8272,-17,-37,36,3988,1,2,1,0,189,88,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227432,0
227486,-258,-476,-8264,-19,-39,41,3986,-3,-4,0,0,190,88,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227432,0
227496,-284,-476,-8326,-19,-40,38,3988,3,2,-2,0,188,69,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227437,0
227506,-296,-482,-8308,-18,-40,42,3988,2,1,0,0,189,46,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227437,0
227516,-276,-426,-8282,-19,-47,33,3987,-1,-1,-10,0,190,58,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227437,0
227526,-282,-452,-8284,-16,-41,45,3988,3,0,-3,0,189,70,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227437,0
227536,-300,-472,-8288,-11,-42,41,3988,1,-1,0,0,182,69,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227438,0
227546,-292,-452,-8288,-14,-41,43,3987,0,-1,1,0,184,46,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227463,0
227556,-286,-456,-8296,-12,-38,39,3987,-1,2,4,0,192,56,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227514,0
227566,-266,-478,-8298,-17,-41,40,3988,-4,0,0,0,200,57,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227538,0
227576,-288,-510,-8294,-19,-43,40,3987,-2,-5,0,0,201,92,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227564,0
227586,-280,-464,-8286,-15,-41,37,3986,-4,-2,2,0,199,88,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227590,0
227596,-282,-464,-8288,-20,-41,41,3988,0,2,0,0,200,105,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227590,0
227606,-300,-480,-8278,-19,-41,38,3987,-3,-2,0,0,195,92,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227590,0
227616,-296,-464,-8272,-15,-38,41,3987,-4,1,-2,0,193,96,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227640,0
227626,-288,-494,-8302,-20,-40,44,3988,1,0,2,0,194,126,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227721,0
227636,-298,-454,-8276,-15,-42,39,3987,-2,-2,1,0,195,114,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,227721,0
227646,-294,-436,-8290,-18,-43,44,3987,0,2,0,0,197,130,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227721,0
227656,-290,-468,-8304,-17,-36,37,3986,-9,-4,0,0,189,104,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3378,0,227721,0
227666,-264,-450,-8280,-16,-41,38,3988,1,1,0,0,187,110,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227721,0
227676,-298,-462,-8280,-11,-33,43,3987,3,2,0,0,188,109,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227721,0
227686,-264,-440,-8294,-15,-38,37,3987,-1,-2,-1,0,191,100,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227774,0
227696,-288,-474,-8286,-16,-36,37,3985,-4,-3,-2,0,192,106,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227774,0
227706,-294,-474,-8286,-15,-43,38,3989,6,1,0,0,187,95,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,227774,0
227716,-286,-464,-8292,-15,-39,41,3986,-13,-3,-3,0,192,95,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227774,0
227726,-280,-470,-8306,-16,-39,39,3988,-3,-5,-1,0,191,81,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227774,0
227736,-300,-476,-8274,-15,-44,42,3988,6,2,2,0,197,86,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227774,0
227746,-292,-484,-8278,-11,-38,34,3987,-6,0,0,0,191,74,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227774,0
227756,-276,-464,-8308,-14,-36,41,3987,7,-1,1,0,190,61,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227827,0
227766,-268,-452,-8310,-15,-38,45,3988,5,-5,0,0,191,65,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227827,0
227776,-280,-446,-8306,-14,-46,37,3988,-3,-3,-2,0,197,88,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227827,0
227786,-278,-482,-8272,-13,-38,36,3988,-1,2,-1,0,197,97,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227827,0
227796,-268,-496,-8286,-19,-38,41,3988,2,-3,3,0,194,93,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227827,0
227806,-276,-438,-8292,-15,-44,42,3987,5,5,0,0,189,69,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3378,0,227827,0
227816,-308,-446,-8276,-15,-44,38,3987,1,4,-1,0,193,66,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227827,0
227826,-280,-464,-8266,-15,-41,38,3988,3,-1,-3,0,198,81,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227827,0
227836,-284,-484,-8296,-17,-41,41,3987,-5,1,0,0,194,81,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227831,0
227846,-292,-456,-8294,-12,-44,43,3988,1,2,0,0,192,89,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227831,0
227856,-298,-440,-8290,-18,-38,44,3987,5,0,0,0,194,75,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227831,0
227866,-272,-464,-8286,-18,-40,41,3988,-7,2,-1,0,199,92,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227831,0
227876,-264,-446,-8280,-15,-37,43,3988,0,5,-2,0,199,96,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227831,0
227886,-280,-442,-8284,-15,-39,39,3986,-2,4,-1,0,201,58,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227831,0
227896,-284,-450,-8300,-13,-41,39,3988,2,-1,0,0,197,39,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227881,0
227906,-266,-450,-8286,-15,-40,41,3987,0,2,0,0,194,26,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227881,0
227916,-308,-472,-8288,-14,-40,39,3988,1,-1,0,0,190,59,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227881,0
227926,-274,-450,-8270,-19,-38,35,3987,-5,-3,2,0,193,71,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,3376,0,227881,0
227936,-260,-472,-8310,-16,-38,41,3988,-3,-6,0,0,192,91,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227881,0
227946,-288,-438,-8306,-16,-39,39,3987,-1,0,-2,0,188,75,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227881,0
227956,-266,-470,-8296,-20,-43,42,3988,0,1,-2,0,187,88,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,227908,0
227966,-268,-482,-8302,-12,-38,38,3989,10,-1,0,0,188,99,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227961,0
227976,-268,-464,-8294,-18,-35,39,3988,-2,-1,-1,0,188,81,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,227986,0
227986,-292,-460,-8286,-13,-38,39,3988,1,2,0,0,192,65,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228030,0
227996,-260,-458,-8288,-16,-42,40,3987,-9,-6,1,0,192,64,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228030,0
228006,-310,-464,-8276,-16,-34,37,3987,-7,3,2,0,194,76,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,3376,0,228030,0
228016,-286,-454,-8280,-16,-44,44,3987,-6,1,0,0,193,60,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228030,0
228026,-272,-474,-8278,-20,-40,40,3988,0,4,-1,0,191,46,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228031,0
228036,-262,-440,-8294,-8,-39,34,3987,-1,-3,2,0,191,45,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3378,0,228036,0
228046,-280,-466,-8264,-17,-48,44,3987,0,1,6,0,195,76,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228036,0
228056,-294,-470,-8280,-14,-35,34,3987,-3,7,-3,0,197,83,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228036,0
228066,-298,-434,-8312,-15,-43,40,3987,-2,-5,-2,0,198,105,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228037,0
228076,-268,-468,-8264,-17,-38,37,3987,-1,-1,0,0,200,96,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228037,0
228086,-298,-460,-8284,-16,-38,40,3987,-5,6,-3,0,203,89,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228037,0
228096,-280,-468,-8294,-10,-40,37,3987,-2,1,1,0,200,108,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228037,0
228106,-284,-472,-8304,-15,-36,40,3989,5,3,-1,0,193,84,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228041,0
228116,-308,-460,-8292,-16,-39,39,3987,-3,0,0,0,195,87,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228041,0
228126,-278,-430,-8286,-17,-36,43,3988,1,0,0,0,197,68,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228041,0
228136,-294,-486,-8294,-17,-40,39,3987,-1,3,0,0,194,80,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,3377,0,228041,0
228146,-298,-448,-8300,-13,-42,43,3989,4,2,7,0,186,57,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228041,0
228156,-288,-468,-8286,-15,-39,41,3988,2,0,1,0,187,65,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,228042,0
228166,-280,-470,-8288,-18,-40,37,3986,-4,1,-3,0,192,65,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,228071,0
228176,-264,-454,-8292,-15,-39,40,3987,-5,0,-2,0,197,87,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228096,0
228186,-298,-482,-8294,-16,-42,39,3986,-2,6,1,0,199,72,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228151,0
228196,-304,-466,-8276,-16,-42,43,3989,3,3,2,0,192,59,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228175,0
228206,-288,-476,-8280,-11,-34,41,3987,0,-3,-1,0,189,18,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,228201,0
228216,-302,-450,-8302,-15,-44,40,3988,4,3,-3,0,191,39,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228264,0
228226,-284,-456,-8262,-15,-40,38,3988,2,1,-1,0,198,55,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228264,0
228236,-292,-474,-8290,-17,-39,33,3989,1,3,1,0,196,47,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228264,0
228246,-284,-464,-8288,-16,-41,39,3985,-13,-6,0,0,193,32,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,228264,0
228256,-306,-462,-8288,-17,-32,37,3986,-10,-5,-5,0,193,36,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228264,0
228266,-296,-482,-8296,-14,-40,42,3988,3,-1,-2,0,198,50,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,228264,0
228276,-302,-490,-8266,-17,-40,37,3988,-3,-2,3,0,195,58,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228315,0
228286,-268,-478,-8270,-8,-39,36,3988,0,-4,0,0,192,61,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228315,0
228296,-280,-464,-8282,-16,-42,38,3986,-7,-8,0,0,187,36,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,228315,0
228306,-304,-462,-8310,-16,-39,41,3987,4,-2,-4,0,193,62,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228315,0
228316,-298,-448,-8284,-16,-44,40,3986,-8,-1,-3,0,197,55,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228315,0
228326,-288,-468,-8262,-17,-38,43,3986,1,-3,0,0,195,44,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,228391,0
228336,-278,-458,-8304,-12,-36,41,3988,-3,2,0,0,191,34,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228391,0
228346,-278,-450,-8298,-10,-44,41,3987,0,-4,-4,0,184,38,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228391,0
228356,-276,-466,-8296,-16,-42,36,3987,-6,2,-2,0,188,55,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,228391,0
228366,-262,-468,-8302,-17,-39,43,3987,-3,-4,-4,0,190,55,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,3377,0,228391,0
228376,-282,-468,-8300,-15,-42,41,3987,5,0,0,0,196,50,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228391,0
228386,-282,-472,-8318,-12,-42,36,3988,0,1,0,0,193,48,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228400,0
228396,-286,-484,-8282,-21,-40,40,3988,12,0,0,0,192,61,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3378,0,228400,0
228406,-304,-470,-8300,-16,-38,39,3986,-11,7,0,0,191,66,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228400,0
228416,-282,-462,-8274,-14,-44,42,3987,1,-7,0,0,192,71,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,228400,0
228426,-302,-470,-8262,-16,-39,37,3989,4,4,0,0,194,62,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228400,0
228436,-280,-478,-8280,-16,-40,39,3988,4,0,0,0,194,71,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3378,0,228407,0
228446,-296,-464,-8302,-20,-43,40,3986,-6,-1,1,0,192,68,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228407,0
228456,-288,-456,-8272,-12,-42,40,3987,-2,2,0,0,189,44,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228407,0
228466,-296,-452,-8288,-17,-36,39,3988,-1,1,-1,0,194,34,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,228407,0
228476,-280,-466,-8286,-14,-39,44,3988,-4,-2,0,0,194,18,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228407,0
228486,-300,-460,-8300,-18,-37,43,3988,3,0,0,0,194,27,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228407,0
228496,-274,-476,-8300,-17,-46,35,3988,1,1,0,0,187,14,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,3377,0,228407,0
228506,-300,-470,-8296,-17,-38,42,3987,1,-4,-1,0,183,25,25,144,0,6,0,0,0,0,0,0,-32332,0,0,0,3376,0,228413,0
228516,-292,-462,-8280,-14,-39,44,3988,4,2,0,0,185,26,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3376,0,228413,0
228526,-278,-440,-8280,-13,-36,41,3986,-6,-1,0,0,192,47,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228416,0
228536,-310,-468,-8312,-14,-38,38,3987,0,-2,-2,0,199,89,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228418,0
228546,-312,-454,-8270,-16,-39,43,3987,1,3,0,0,199,94,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228429,0
228556,-268,-460,-8288,-14,-41,41,3988,7,2,-7,0,206,106,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228442,0
228566,-272,-462,-8280,-12,-42,36,3988,2,1,-3,0,211,78,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228448,0
228576,-284,-450,-8282,-19,-42,43,3987,3,-2,-1,0,205,78,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3377,0,228461,0
228586,-290,-454,-8264,-14,-43,41,3988,3,1,-5,0,191,58,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,3376,0,228470,0
228596,-280,-478,-8280,-16,-41,36,3988,-2,2,0,0,188,54,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,228480,0
228606,-288,-468,-8306,-12,-39,41,3988,4,-2,-3,0,188,78,25,144,0,6,0,0,0,0,0,0,-32331,0,0,0,3377,0,228491,0
228616,-288,-466,-8304,-18,-41,39,3988,5,1,-3,0,194,64,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,3377,0,228501,0
228626,-308,-462,-8276,-16,-41,41,3987,2,-4,0,0,190,33,25,144,0,6,0,0,0,0,0,0,-32329,0,0,0,3376,0,228508,0
228636,-312,-448,-8302,-15,-35,40,3986,-5,-1,0,0,185,22,25,144,0,6,0,0,0,0,0,0,-32330,0,0,0,3376,0,228519,0
